status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
6665038402_10155271268648403,"Discover a place where music is on the menu! 🎙🎶
The LEGO Creator Expert 10260 Downtown Diner is coming on January 1st. http://LEGO.build/DowntownDinerAnnouncement",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155271257363403/?type=3,2017-11-29 11:00:00,10052,1773,1926,7774,1698,562,6,9,2,1
6665038402_10155268813063403,"Family Villa, Modern Home, or Poolside holiday? Build the ultimate Creator 3in1 house using the modularity system! 🏡

www.lego.build/Creator3in1",Modular Home - Creator 3in1,video,https://www.facebook.com/LEGO/videos/10155268813063403/,2017-11-28 09:26:12,756,35,51,649,83,21,1,1,1,0
6665038402_10155266097633403,"Han Solo would be very happy with this LEGO YT Corellian Light Freighter model! He would not make any boosts to this one. 😉 Made by Nuno_0937, the winner of the LEGO Star Wars Rebrick contest. Thanks to all the fans who participated and honored, with their best versions, the incomparable Millennium Falcon. See them all here: http://rebrick.it/FreighterWars",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155265959428403/?type=3,2017-11-27 15:00:00,7525,473,718,6036,745,737,3,2,2,0
6665038402_10155265112753403,"The LEGO BOOST App is now available on selected Windows 10 devices with BLE 4.1 or higher or with a Windows 10 supported BLE dongle. The app experience is optimized for touch screen devices. Check your device, download the app and have fun with Vernie & crew! See more here: http://lego.build/2zhZWCj",LEGO BOOST,video,https://www.facebook.com/LEGO/videos/10155265112753403/,2017-11-27 06:00:00,511,70,73,465,30,14,1,1,0,0
6665038402_10155263354958403,"Sunday expectations: brunch with friends, clean the house, meal plan for the week …
Reality: pajamas, cats, cereal. 🐱💖 
📸: @frostbricks",Timeline Photos,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155263354958403/?type=3,2017-11-26 11:30:08,1393,45,77,1133,90,7,161,0,2,0
6665038402_1630655433665859,"Have you ever tried to catch the most elusive, the most speedy, and the most slippery mob in Minecraft? Eljay shares his story… 🐓😮😂",Minecraft Moments 4: Eljay Johnsen - LEGO Minecraft,video,https://www.facebook.com/LEGO/videos/1630655433665859/,2017-11-26 07:00:00,442,14,25,402,18,5,13,1,2,1
6665038402_10155260653428403,Celebrate the holidays creatively! Check out the awesome costumes that our friends at InnovaLUG designed for our exclusive Nutcracker. Feeling inspired? Start your holiday festivities here: http://LEGO.build/BrickFriday,InnovaLUG Custom Nutcrackers,video,https://www.facebook.com/LEGO/videos/10155260653428403/,2017-11-25 10:08:50,1757,70,185,1590,116,16,34,0,1,0
6665038402_10155258451883403,It's no joke...The Joker Manor is now available! http://LEGO.build/JokerManor,Joker Manor,video,https://www.facebook.com/LEGO/videos/10155258451883403/,2017-11-24 13:15:35,10387,981,1119,8746,1056,549,27,8,0,1
6665038402_10155254650468403,"Add a skylight to your modern home. It’s classy and so fun to make! 😎🏡😍

http://lego.build/Creator3in1",Building Tips: Skylight - LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10155254650468403/,2017-11-24 10:00:00,724,9,64,660,44,14,5,0,0,1
6665038402_10155252807213403,Did somebody say it's Black Friday? #GameOn,Darth Vader getting ready for Black Friday,video,https://www.facebook.com/LEGO/videos/10155252807213403/,2017-11-24 09:00:00,208,5,14,186,15,4,2,0,0,1
6665038402_10155256874003403,Go nuts this holiday season and kickoff the celebrations with Brick Friday exclusive offers! http://LEGO.build/BrickFriday 😍🎁,Go nuts this holiday season and kick off the celebrations with...,video,https://www.facebook.com/LEGO/videos/10155256874003403/,2017-11-24 04:03:01,1453,135,138,1298,109,30,12,1,3,0
6665038402_10155254703003403,The new LEGO set 70922 The Joker Manor will be available tomorrow! Our Masterbuilder Mark was building the set live yesterday 🎥 Check out the video on our LEGO Lab YouTube channel: http://lego.build/YTLab-JokerManor,Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155254694693403/?type=3,2017-11-23 13:00:00,2997,333,184,2621,221,151,1,0,3,0
6665038402_10155246233828403,Being awesome works up an appetite… Unite the league and celebrate #Friendsgiving! 🍗,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155246233178403/?type=3,2017-11-22 13:00:00,5328,191,706,4609,405,18,293,0,3,0
6665038402_10155249051803403,Seeing the future with LEGO Friends 🔮🔭,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155249044393403/?type=3,2017-11-22 10:00:01,658,26,83,577,25,2,52,1,1,0
6665038402_10155245773358403,See how LEGO BOOST's Vernie the Robot and Frankie the Cat help out the family preparing a surprise party for their dad! 🎈🎉🎁,LEGO BOOST,video,https://www.facebook.com/LEGO/videos/10155245773358403/,2017-11-22 08:00:00,2025,112,348,1730,202,30,60,2,1,0
6665038402_10155245814818403,"Feeling peckish? Stop by the kitchen and grab something good to eat from this fancy fridge! 
http://lego.build/Creator3in1",LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10155245814818403/,2017-11-21 10:00:00,691,18,50,623,45,19,3,0,1,0
6665038402_10155246150313403,Highlight of the day! Our amazing young ad directors get to meet with LEGO Group CMO Julia Goldin and chairman of LEGO Foundation Thomas Kirk Kristiansen. #KidsTakeOver #WorldChildrensDay,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155246136508403/?type=3,2017-11-20 11:12:55,269,4,15,237,21,2,8,1,0,0
6665038402_10155231498683403,Which DC Comics Superhero would you choose to team up with to serve justice? Use the Facebook Reactions to share your choice with us!,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155231497253403/?type=3,2017-11-20 10:00:00,10178,213,125,4813,2134,1611,914,440,266,0
6665038402_10155245883943403,Check out our young #KidsTakeOver Executives briefing the creative team on LEGO advert ideas for #WorldChildrensDay,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155245868518403/?type=3,2017-11-20 09:11:28,263,11,11,239,13,2,9,0,0,0
6665038402_10155245513713403,"Small executives, big decisions! This is #KidsTakeOver. 
Meet Storm, Henry, Kamilla and Ridhima who will spend the entire day today at the helm of LEGO HQ in DK as LEGO Group and LEGO Foundation executives to celebrate UNICEF #WorldsChildrenDay and kids’ Right to Play! http://lego.build/WCD",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155245513063403/?type=3,2017-11-20 06:00:00,321,8,47,292,23,6,0,0,0,0
6665038402_10155245533198403,,LEGO's cover photo,photo,https://www.facebook.com/LEGO/photos/a.10150600067553403.384545.6665038402/10155245525633403/?type=3,2017-11-20 05:59:11,165,2,6,152,10,2,1,0,0,0
6665038402_10155234782363403,When Batman tries filming an epic scene things don't always go according to plan...,LEGO Batman Movie Bloopers,video,https://www.facebook.com/LEGO/videos/10155234782363403/,2017-11-19 13:00:00,1753,63,247,1339,107,3,304,0,0,0
6665038402_10155234567678403,"Tune in tomorrow for #WorldChildrensDay and prepare for #KidsTakeOver of LEGO Group's HQ in Billund, Denmark!",,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155234560948403/?type=3,2017-11-19 10:00:00,681,9,35,628,38,7,8,0,0,0
6665038402_10155234605233403,"Han's down, someone's having a great day today! 😜 Happy Birthday to the fieriest 🔥 villain in the galaxy, Adam Driver, a.k.a. Kylo Ren! 🎉",,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155234589078403/?type=3,2017-11-19 09:00:00,2018,79,114,1738,150,12,109,6,3,0
6665038402_10155234616973403,It is time for some of the greatest heroes of all time to unite! Will you join the league and celebrate #JusticeLeagueDay?,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155234616028403/?type=3,2017-11-18 13:00:00,2660,59,208,2331,250,23,54,0,2,0
6665038402_10155237346963403,Make your own winter wonderland with this awesome Frozen activity – freeze water with just one touch! ❄️😮,LEGO – Discover Elsa’s Ice Magic!,video,https://www.facebook.com/LEGO/videos/10155237346963403/,2017-11-18 08:00:00,46218,22402,188486,36488,3310,6259,135,12,15,-1
6665038402_1954425311251376,Are YULE ready for Christmas? 😉 Count down the days with this super sweet build from Frugal Fun for Boys and Girls 🎄,Build your own LEGO Advent Calendar,video,https://www.facebook.com/LEGO/videos/1954425311251376/,2017-11-18 04:50:00,6593,783,1290,5522,780,279,10,1,1,0
6665038402_10155238979938403,"The Flash's super speed, Wonder Woman's super strength, Aquaman's durability and Cyborg's genius-level intellect... together unstoppable! Unite the league with LEGO DC Comics Justice League BrickHeadz coming January 2018.",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155238978488403/?type=3,2017-11-17 16:14:57,2676,357,268,2260,301,103,11,1,1,-1
6665038402_10155234379338403,This year on  #WorldChildrensDay we are teaming up with our friends at UNICEF for something extra cool 😉 #KidsTakeOver,Kids Takeover!,video,https://www.facebook.com/LEGO/videos/10155234379338403/,2017-11-17 12:00:00,370,4,30,332,31,2,5,0,0,0
6665038402_10155231495328403,Unite the league and defend justice.,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155231494688403/?type=3,2017-11-17 09:00:00,17637,545,2144,15278,1789,113,438,8,11,0
6665038402_10155232406318403,BB-8's building up the perfect companion… a bigger version of himself.  😍,LEGO Star Wars - BB-8's Brother,video,https://www.facebook.com/LEGO/videos/10155232406318403/,2017-11-16 15:00:01,2142,112,191,1822,249,19,48,1,3,0
6665038402_10155116787443403,"Over 3,600 bricks of LEGO NEXO KNIGHTS sets collide in this epic battle featuring all new sets. See them here >>> https://shop.lego.com/nexoknights",,video,https://www.facebook.com/LEGO/videos/10155116787443403/,2017-11-16 10:00:00,463,4,29,422,27,5,5,3,1,0
6665038402_10155234078223403,LEGO Friends - A day in the snow ☃❄ Literally.,LEGO Friends Snow Resort,video,https://www.facebook.com/LEGO/videos/10155234078223403/,2017-11-16 08:00:00,1082,160,98,746,44,2,289,1,0,0
6665038402_10155231453433403,Discover the strength of the Force starting December 1st with new LEGO BrickHeadz Rey and Kylo Ren!,Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155231449463403/?type=3,2017-11-15 12:00:00,1792,301,168,1529,161,81,17,2,2,0
6665038402_10155228929233403,"Not sure about you, but we're in! 🍁🍂 LEGO Elves Crystal University 💎
by Charlotte and Ben Arkley  Eurobricks.com",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155231480583403/?type=3,2017-11-15 12:00:00,3666,202,247,2819,410,431,5,1,0,0
6665038402_10155204704958403,"How DOES creativity grow? How big should it be? How do you allow it to run wild – or just take it for a quick walk? Watch how you can take easy steps, use real-life inspiration and turn everyday objects into endless new stories and creations! http://lego.build/LEGOClassic",,video,https://www.facebook.com/LEGO/videos/10155204704958403/,2017-11-15 09:00:00,349,5,48,314,22,3,9,0,0,1
6665038402_10155206678573403,Did you know that LEGO BOOST's Frankie the Cat can sing? Watch as our robot cat sings along with one of his friends! 🎶,LEGO BOOST,video,https://www.facebook.com/LEGO/videos/10155206678573403/,2017-11-15 08:00:01,1058,89,225,879,77,55,44,2,1,0
6665038402_10155227588418403,Don’t have time to revisit The Force Awakens before you go see The Last Jedi? Here’s a quick LEGO recap. You're welcome! 😉,The Force Awakens LEGO recap,video,https://www.facebook.com/LEGO/videos/10155227588418403/,2017-11-14 15:00:00,16156,1256,5509,12502,1426,78,2138,4,7,1
6665038402_10155188643113403,"Nothing beats an advent calendar... 24 days of little LEGO City surprises, counting down to the big one!",,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155188629358403/?type=3,2017-11-14 12:00:00,1661,103,103,1489,145,24,1,1,1,0
6665038402_10155228393368403,"Do you want the bed on the second or third floor? 🛏 What about the swimming pool? 🌊 
Modular buildings let you combine modules in many different ways and create your very own models! How does your house look like? http://lego.build/2AE1abi",LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10155228393368403/,2017-11-14 10:00:00,1493,37,97,1334,114,44,0,1,0,0
6665038402_10155217284833403,"Join the greatest battle of all TIME! LEGO @Marvel Super Heroes 2 is available now 🎮 for PlayStation 4, Xbox One, Nintendo Switch and PC. http://LEGO.build/MarvelSuperHeroes2",LEGO Marvel Super Heroes 2 Launch,video,https://www.facebook.com/LEGO/videos/10155217284833403/,2017-11-14 09:00:01,1385,193,175,1206,117,60,0,1,1,0
6665038402_10155225279323403,"Ready for some recyclable creativity?💫 LEGO Advent Calendars ☃ now come with a sustainable paper tray – saving up to a million plastic trays from ending up in the trash. 
Get creative and be ready for the Winter Holidays!",Advent Calendar,video,https://www.facebook.com/LEGO/videos/10155225279323403/,2017-11-14 07:00:00,2325,238,414,2106,176,31,10,2,0,0
6665038402_10155224827528403,"Fed up with the cold? ❄☃ Prefer Summer? Take off to Friends Island! 🏖🌞 Creation by xx_Cara_xx, one of the winners of the LEGO Rebrick Contest 2016  #LEGOFriends",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155224806513403/?type=3,2017-11-13 09:15:00,2409,159,134,1879,271,256,2,1,0,0
6665038402_10155224427263403,"What would you and your family build with an infinite supply of LEGO bricks? 
Remember to join the #NightAt LEGO House competition: http://lego.build/NightAtLEGOHouse",LEGO House,video,https://www.facebook.com/LEGO/videos/10155224427263403/,2017-11-13 07:00:00,4288,763,556,3540,406,325,13,2,2,0
6665038402_10155206648938403,"Looking for inspiration for the perfect holiday gift? The classic Volkswagen Beetle is almost sure to put you at the top of ""Best Gifters"" this season  🎄🎁✨ http://lego.build/2hi569W",LEGO Creator Expert,video,https://www.facebook.com/LEGO/videos/10155206648938403/,2017-11-11 03:00:00,21348,3261,3990,17310,3315,659,57,5,2,0
6665038402_10155217273238403,"One small brick for you, one giant leap for your creative build! http://lego.build/LEGOClassic_November",LEGO Classic - Inspirational Builds - November,video,https://www.facebook.com/LEGO/videos/10155217273238403/,2017-11-10 13:00:00,413,14,32,378,24,9,2,0,0,0
6665038402_10155216927183403,"What a stellar evening at Legoland Discovery Center Boston! 🌟 Maia, Nancy, and Margaret really knew how to rocket 🚀 #WomenOfNASA",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155216897663403/?type=3,2017-11-10 11:00:00,2040,58,276,1691,290,54,3,1,1,0
6665038402_10155217043713403,"Time to hit the courts! See how you can add this fun badminton court to your Creator 3in1 Modular home. 

http://lego.build/Creator3in1",Building Tip: Badminton Court,video,https://www.facebook.com/LEGO/videos/10155217043713403/,2017-11-10 10:47:26,547,11,57,500,31,12,1,1,1,1
6665038402_10155216833303403,LEGO Women of NASA- Prize Giveaway on Twitter - Official Rules,,status,,2017-11-10 08:38:35,199,15,5,182,13,1,2,0,1,0
6665038402_10155214004228403,"Remember to join the #NightAt LEGO House competition!

Winners of the contest will enjoy the LEGO House all to themselves for a whole night. They will sleep in a dream LEGO bedroom under a giant LEGO waterfall and create their winning entry with the skillful support of the host, Jamie Berard, one of the finest Master Builders in the world and a true expert of the brick. It’s a once-in-a-lifetime opportunity! 
Join the competition here: http://lego.build/NightAtLEGOHouse",Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155214002913403/?type=3,2017-11-10 07:00:00,3197,685,333,2750,265,173,7,0,1,1
6665038402_10155214661058403,We asked fans to create their own comic strip for the return of Batman to the Justice League and the submissions were beyond brilliant! Congratulations to our winners Grand Prize: @Starik5 Runner Up: @npgcole Runner Up: @callock,Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155214660508403/?type=3,2017-11-09 13:00:00,297,6,23,261,19,2,12,0,3,0
6665038402_10155116782678403,"True to its name, the Colossus is a towering buildable figure made out of 785 pieces, standing over 32cm / 12” tall >>> http://lego.build/Knights_70356",,video,https://www.facebook.com/LEGO/videos/10155116782678403/,2017-11-09 10:00:00,689,5,26,631,30,26,1,0,1,0
6665038402_10155214420803403,Snow long! The LEGO Friends are off to a cozy ski-cation ☃❄,LEGO,link,https://shop.lego.com/Friends,2017-11-09 08:20:39,312,8,14,292,13,5,1,0,1,0
6665038402_10155209883838403,"Patience and deepest commitment you must have, to accomplish great things... like LEGO builder, David Hall. 😉 Impressive, most impressive! 💪",LEGO Star Wars Fan Diorama of the Battle of Scarif - David Hall,video,https://www.facebook.com/LEGO/videos/10155209883838403/,2017-11-08 15:00:00,7362,848,1267,6016,759,571,10,3,3,0
6665038402_10155206645568403,"Who knew that a robot cat could play music? Or is it MEOWsic? Yes, Frankie can be coded to play a harmonica! It's just one of the 60+ activities you can do with LEGO BOOST!",LEGO BOOST,video,https://www.facebook.com/LEGO/videos/10155206645568403/,2017-11-08 08:00:00,204,9,24,183,12,3,2,0,4,0
6665038402_10155209355928403,"Something new has come to Creator 3in1. Now you can easily change the look of your houses using the modularity system. 🏡 See how easy it is in this video!  

http://lego.build/FamilyVilla",Family Villa - LEGO Creator 3in1 - Designer Video,video,https://www.facebook.com/LEGO/videos/10155209355928403/,2017-11-07 10:02:35,1079,54,135,931,101,44,1,0,1,1
6665038402_10155204837468403,Bringing together the endless play possibilities of a digital battle game with actual LEGO bricks is a winning combination! Get the free Merlok 2.0 app game for iOS http://lego.build/MERLOK_iOS and Android http://lego.build/MERLOK_Android,,video,https://www.facebook.com/LEGO/videos/10155204837468403/,2017-11-06 13:00:00,220,7,18,202,12,6,0,0,0,0
6665038402_10155162571478403,Our LEGO Friends girls are having ❄snow❄ much fun! ☃ ⛷,,video,https://www.facebook.com/LEGO/videos/10155162571478403/,2017-11-06 10:00:00,242,9,29,221,19,1,0,0,1,0
6665038402_10155204668093403,Tag the person who will travel the world with you and make it special. http://lego.build/LEGOClassic_November 🌎,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155204654908403/?type=3,2017-11-06 08:00:00,188,16,8,171,10,3,3,0,1,0
6665038402_10155206284323403,Commuting to work on a Monday morning …  how was yours?,,video,https://www.facebook.com/LEGO/videos/10155206284323403/,2017-11-06 06:00:00,284,14,15,242,15,2,23,0,2,0
6665038402_1366345053471457,"🆕💯 We challenged five LEGO designers to create the most awesome remix of the LEGO MINDSTORMS EV3 (31313) and LEGO Technic Extreme Adventure (42069) sets.
Introducing the winner ➡️ DOODLEBOT ✍️
Read more here: http://lego.build/doodlebot",DODOLEBOT: LEGO Remix 2017,video,https://www.facebook.com/LEGO/videos/1366345053471457/,2017-11-04 06:00:00,1240,21,136,1088,57,89,4,1,1,0
6665038402_10155199750798403,"Bricktastic job, Matt! 👍 You might need to put a cushion on that go-kart seat though 😉",Fatherly,video,https://www.facebook.com/FatherlyHQ/videos/1448141008572370/,2017-11-03 14:08:03,13438,1060,2,10864,1289,1219,63,0,2,1
6665038402_10155162403278403,Always remember to pamper yourself! ⭐😍⭐,Timeline Photos,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155162403278403/?type=3,2017-11-03 12:00:00,805,38,106,702,49,2,50,0,2,0
6665038402_10155198693298403,"Swish-swish-swish… watching laundry can be surprisingly entertaining! Come watch with us right now. 

http://lego.build/Creator3in1",Building Tip: Washing Machine - LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10155198693298403/,2017-11-03 11:00:00,801,27,84,699,43,10,49,0,0,0
6665038402_10155177995998403,"Don’t just walk in a winter wonderland ❄️, build a Winter Wonderland☃️ Create a seasonal scene for LEGO Worlds and your model could be featured in the game! Learn how to enter: rebrick.it/winterwonderland",,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155177981108403/?type=3,2017-11-03 09:00:00,865,21,54,789,43,30,3,0,0,0
6665038402_10155198935073403,The mighty Thor is prepared to unleash his strength and assemble a team to battle the all-powerful.,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155198933553403/?type=3,2017-11-03 08:00:10,19621,594,1676,17105,1831,384,284,5,12,0
6665038402_10155196001208403,When your little one is not around and you're craving sweets … 🤭,,video,https://www.facebook.com/LEGO/videos/10155196001208403/,2017-11-03 06:00:00,374,13,16,316,22,0,36,0,0,0
6665038402_10155196094198403,,LEGO's cover photo,photo,https://www.facebook.com/LEGO/photos/a.10150600067553403.384545.6665038402/10155151970173403/?type=3,2017-11-02 07:12:57,2363,56,65,2165,130,8,59,0,0,1
6665038402_10155195803378403,LEGO House has teamed up with Airbnb to give away the most BRICKtastic overnight experience to date! Are you and your family up for spending a #NightAt LEGO House?? Read more and join the competition here!,Win a Night At LEGO House,link,https://www.airbnb.com/night-at/lego-house,2017-11-02 04:58:00,2371,358,503,1974,215,174,5,3,0,0
6665038402_10155193044153403,"With the LEGO BOOST Guitar4000, you can become a true guitar hero by building this fully-functional interactive musical instrument! It's time to rock! 🎸🎶",LEGO BOOST Guitar4000,video,https://www.facebook.com/LEGO/videos/10155193044153403/,2017-11-01 13:00:00,746,117,191,650,45,45,3,0,2,1
6665038402_10155193911493403,When you’re imagining all the ways you’ll be productive … tomorrow. 🤔💭 📸: zhihanzhihan,Timeline Photos,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155193911493403/?type=3,2017-11-01 10:35:14,927,29,41,774,42,5,104,1,1,0
6665038402_10155178481923403,"Don't space out! 🌠 LEGO Ideas Women of NASA has launched today...just the way we planet 🚀 http://LEGO.build/WomenOfNASA

Mae Jemison
Nancy Grace Roman
Margaret Hamilton
Sally Ride",LEGO Ideas Women of NASA Launch,video,https://www.facebook.com/LEGO/videos/10155178481923403/,2017-11-01 09:00:00,17918,705,2927,13813,3893,185,20,3,3,1
6665038402_10155191550508403,The LEGO BrickHeadz crew is expanding with Captain Phasma and Finn! Who will you ‘first order’? 😉,Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155191549403403/?type=3,2017-11-01 08:00:00,1515,132,79,1337,108,44,19,3,4,0
6665038402_10155191063833403,BB-8 is stepping into the Dark Side this Halloween. Which side are you dressing up as? #LightSide vs. #DarkSide,BB-8 dresses up as BB-9E for Halloween,video,https://www.facebook.com/LEGO/videos/10155191063833403/,2017-10-31 14:00:00,631,15,52,552,32,6,39,0,1,1
6665038402_10155191237933403,"We have to admit, y’all have some un-boo-lievable talent 😯 Check out these Halloween movie-inspired builds!",Halloween Builds,photo,https://www.facebook.com/LEGO/photos/a.10155191237888403.1073742022.6665038402/10155191237933403/?type=3,2017-10-31 11:57:02,1989,43,134,1775,160,43,10,0,1,0
6665038402_10155180396063403,It’s Halloween - let’s get this party started! Can you find all 10 ghosts? 👻👻👻 Tag a friend to set them the challenge!,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155180394693403/?type=3,2017-10-31 08:00:00,4042,164,924,3556,366,84,30,0,4,2
6665038402_10155187983553403,Happy Halloween from your favorite citizens at LEGO CITY!,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155187981213403/?type=3,2017-10-31 03:00:00,1432,38,170,1341,69,15,6,0,0,1
6665038402_10155188540723403,Beautiful yet dangerous. Don’t underestimate the intelligence and other powerful abilities of Poison Ivy. 📷: @harhalook,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155188530648403/?type=3,2017-10-30 12:00:00,1062,40,40,943,97,16,5,0,1,0
6665038402_10155187795083403,"Resurrected from the vault!  
The architectural wonder of the Taj Mahal returns soon. http://LEGO.build/TajMahal",LEGO Creator Expert,video,https://www.facebook.com/LEGO/videos/10155187795083403/,2017-10-30 08:00:00,5026,711,954,4217,411,293,92,4,8,1
6665038402_10155180400993403,It's almost Halloween - let's have some skele-fun! 🎃 Can you find the spooktacular hidden objects in these 3 pics? 👀,Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155180399318403/?type=3,2017-10-30 07:07:02,1317,113,184,1216,69,5,24,0,3,0
6665038402_10155180386738403,"Knock, knock! Who’s there? Witch. Witch who? Witch one of you wants to build something spooky? 👻",LEGO,link,http://lego.build/Pumpkin,2017-10-29 13:00:00,648,38,166,596,30,4,16,1,0,1
6665038402_10155171406978403,"🎉 Happy Birthday to one of the most powerful women in the galaxy! 🎉 Gwendoline Christie, a.k.a. Captain Phasma, doesn’t look a brick over 30!",,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155171405783403/?type=3,2017-10-28 10:00:01,13728,553,1501,11486,1105,1076,53,2,3,3
6665038402_10155183270368403,Oh-my-gourd! 😯 Here's how to build the ultimate LEGO Halloween Pumpkin 🎃,How To Build a LEGO Pumpkin,video,https://www.facebook.com/LEGO/videos/10155183270368403/,2017-10-28 08:11:36,1066,67,318,973,49,7,30,1,6,0
6665038402_1360549717384324,"LEGO MINDSTORMS + LEGO Technic. New REMIX. November 3rd. 
What's your best guess? 🤔😁",REMIX in the making,video,https://www.facebook.com/LEGO/videos/1360549717384324/,2017-10-28 06:00:00,416,16,33,370,15,27,3,0,1,0
6665038402_10155180334913403,The LEGO Rebrick contest has a winner! A LEGO Speed Champions fan and Mercedes-AMG enthusiast with a great imagination! Shout out to... Darren! 👏👏👏 Thank you everyone for joining the competition!,Photos from LEGO's post,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155180325578403/?type=3,2017-10-27 12:00:00,695,22,23,642,32,17,1,0,2,1
6665038402_10155116186483403,"Take off and win that race! Add these speed boosters to your racer and it’s a guaranteed victory! 

http://lego.build/Creator3in1",Building Tips: Speed Booster - LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10155116186483403/,2017-10-27 10:00:00,809,17,67,756,31,5,16,0,1,0
6665038402_10155176024493403,Find 5 friendly tips to maximize an awesome day of skiing and snowboarding. ⛷️🏂 Hope to see you on the slopes! ❄️ http://LEGO.build/SnowResort,Friendly Tips for Skiing and Snowboarding,video,https://www.facebook.com/LEGO/videos/10155176024493403/,2017-10-27 09:00:00,317,11,31,293,13,2,8,0,1,0
6665038402_10155180373413403,Brick or Treat! Here's how to build a Wicked Witch in 9 easy steps 🔮 Happy Halloween! 🎃,How to build a Wicked Witch,video,https://www.facebook.com/LEGO/videos/10155180373413403/,2017-10-27 06:50:01,3556,325,1043,3291,198,23,40,2,1,1
6665038402_10155180318728403,Halloween is just around the corner! Look out for more spooooooky LEGO treats over the next few days 🎃 👻,LEGO's cover photo,photo,https://www.facebook.com/LEGO/photos/a.10150600067553403.384545.6665038402/10155180318438403/?type=3,2017-10-27 02:32:10,1995,59,111,1818,135,26,12,1,2,1
6665038402_10155171246583403,Phew! 😅 Good thing Walkers are slow! Are we safe now? 😳  http://LEGO.build/FirstOrderHeavyAssaultWalker75189,,photo,https://www.facebook.com/LEGO/photos/a.10150175674793403.303596.6665038402/10155171245343403/?type=3,2017-10-26 14:00:01,4335,91,202,3900,312,42,79,0,2,0
6665038402_10155177778348403,"Rock, paper, scissors. Being a LEGO minifigure has its limitations...props required.",,video,https://www.facebook.com/LEGO/videos/10155177778348403/,2017-10-26 10:00:01,541,12,31,439,25,2,74,0,1,0
6665038402_10155162639303403,"Trick-or-treat yourself to fantastically frightful characters, vehicles, quests, and more in the all-new Monsters Pack for LEGO Worlds! 😈👻🎃",LEGO Worlds Monsters Pack,video,https://www.facebook.com/LEGO/videos/10155162639303403/,2017-10-26 08:00:00,613,25,93,541,44,10,15,0,2,1
